reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;content_clean;predicted_category;sentiment
972a0b9b-2430-4ab7-955e-bb21ec3298e4;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Doesn't work on Nexus Player w/ Android 5.1.1. Onscreen keyboard does no show so no way to sign in. Netflix support is clueless and doesn't seem to know what the Nexus Player is. Forced to use onscreen keyboard as app won't use remote keyboard. --------- Seems devs don't read comments here so they don't care about the quality of their software.;1;3;1.0.4 build 136;2015-05-18 03:33:07;;;doesnt work nexus player w android 511 onscreen keyboard show way sign netflix support clueless doesnt seem know nexus player forced use onscreen keyboard app wont use remote keyboard seems devs dont read comment dont care quality software;INTERFACE;NEGATIVE
ba856214-c5e0-435e-b5d7-8b212847ace2;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;The Razer Forge TV is one of the best Android TV devices out there right now and it's the only device you don't support right now. Please add it in, and I'll change the rating. I had this one the Nexus Player, and it was great! But no Forge TV support means an unhappy customer.;1;13;1.0.4 build 136;2015-05-10 05:11:07;;;razer forge tv one best android tv device right device dont support right please add ill change rating one nexus player great forge tv support mean unhappy customer;INTERFACE;NEUTRAL
f6a6f1d9-56a4-4adc-9760-e51576e4c9a4;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;I am positive that Netflix has a proper Android TV version of their app planned, not just this port of the standard Smart TV app. Until then, 2 stars, sorry.;2;3;1.0.4 build 136;2015-04-28 02:19:00;;;positive netflix proper android tv version app planned port standard smart tv app 2 star sorry;USER_EXPERIENCE;POSITIVE
3db7b515-7ff2-4079-bc7d-ceedb7c96fcf;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;- Requires profile to be set before it can be cast to if this app is installed. - It also will not let you perform voice search. - You cannot use the keyboard on your phone when using your phone as a remote because this doesn't use the standard keyboard for Android TV.  This makes the countless times that the app crashes and forgets login information very annoying if you actually have a secure password. - The worst probably and most annoying is that the app WILL NOT LET THE DEVICE SLEEP. This means that precious lamp hours on my DLP will get wasted if somebody falls asleep watching Netflix as some people are very prone to doing. As a developer, I can say shame on Netflix for holding a wakelock while a video is not being played!!! - It also shows a dumb grey gradient on non-16:9 content which looks bad and makes colors seem washed out as a result.;1;3;1.0.3 build 133;2015-04-10 04:22:38;;;requires profile set cast app installed also let perform voice search cannot use keyboard phone using phone remote doesnt use standard keyboard android tv make countless time app crash forgets login information annoying actually secure password worst probably annoying app let device sleep mean precious lamp hour dlp get wasted somebody fall asleep watching netflix people prone developer say shame netflix holding wakelock video played also show dumb grey gradient non169 content look bad make color seem washed result;INTERFACE;NEGATIVE
9e560db7-dfd2-4b37-a072-64dc7a502244;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Ok interface, but lacks 5.1 audio and therefore useless to me.;1;3;1.0.3 build 133;2015-04-07 21:31:33;;;ok interface lack 51 audio therefore useless;INTERFACE;NEGATIVE
16b4ae97-463a-4cb9-bc44-820b8bdc45b8;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Brilliant app from a brilliant company;5;7;1.0.3 build 133;2015-04-02 20:19:01;;;brilliant app brilliant company;USER_EXPERIENCE;POSITIVE
db8ccb75-b39e-41cb-b7f2-af3ec22d84c1;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Great User Interface. Unfortunately it lacks 5.1 surround sound support on Nexus Player.;1;3;1.0.3 build 133;2015-03-11 17:28:39;;;great user interface unfortunately lack 51 surround sound support nexus player;INTERFACE;NEGATIVE
6280ba29-76c2-4fd8-bc2c-102dfde66f9a;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Cast support is terrible. I bought my nexus player as a game console and a chromecast replacement. I want to cast from my phone. When I do it launches the app on the player and won't do ANYTHING until I dig out the remote for the player and select a profile. It makes it USELESS for casting.  No keyboard or voice support. Seriously, the player is a full blown android device with a keyboard and voice input. I can also attach a bluetooth keyboard or the android TV remote app and type from those. But NOOO. Netflix has to use non-standard text fields that only take input from their terrible keyboard. Talk about reinventing the wheel. If I uninstall this app casting from my phone doesn't work at all.  Please fix this terrible app. I still have 14 days to return my Nexus Player and your app may be the reason. Sure it works as a game console but not as a Chromecast. I might as well just plug my tablet into the HDMI port and save $100.;1;5;1.0.3 build 133;2015-03-06 22:25:12;;;cast support terrible bought nexus player game console chromecast replacement want cast phone launch app player wont anything dig remote player select profile make useless casting keyboard voice support seriously player full blown android device keyboard voice input also attach bluetooth keyboard android tv remote app type nooo netflix use nonstandard text field take input terrible keyboard talk reinventing wheel uninstall app casting phone doesnt work please fix terrible app still 14 day return nexus player app may reason sure work game console chromecast might well plug tablet hdmi port save 100;INTERFACE;NEGATIVE
2dac3fa5-5284-4274-bc12-068d4209418e;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;No Dolby Digital support on Android TV is a serious oversight.  It basically makes the Nexus Player useless.;1;7;1.0.3 build 133;2015-02-24 10:00:11;;;dolby digital support android tv serious oversight basically make nexus player useless;INTERFACE;NEGATIVE
97b1d6d0-e6cc-4c75-b4b4-fd0ab929f153;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Why can every other Netflix app support Dolby Digital+ but this is stuck on stereo?;1;6;1.0.3 build 133;2015-02-14 03:44:49;;;every netflix app support dolby digital stuck stereo;INTERFACE;NEUTRAL
ff094c5f-a54f-4da4-8345-ba994d87c057;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;No access to the keyboard provided by the Android TV Remote Control app means you have to enter your credentials using arrows to navigate an on-screen keyboard.  Also impossible to cast from your phone if you haven't logged in to the Android TV Netflix app using your Netflix account first (which would circumvent the first annoyance!);1;3;1.0.3 build 133;2015-02-13 22:39:32;;;access keyboard provided android tv remote control app mean enter credential using arrow navigate onscreen keyboard also impossible cast phone havent logged android tv netflix app using netflix account first would circumvent first annoyance;INTERFACE;NEGATIVE
49cf9d04-31eb-40e7-a105-c1e86064c1c4;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;It's clear that Netflix doesn't care about the platform at all. No voice search, no recommendations on the home screen, no keyboard support. Half baked Chromecast support.  Worst app on the Nexus Player.;1;4;1.0.3 build 133;2015-02-09 20:57:02;;;clear netflix doesnt care platform voice search recommendation home screen keyboard support half baked chromecast support worst app nexus player;INTERFACE;NEGATIVE
69fbf772-b933-4898-aba0-1db8244a40e8;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;I have had to work to get this app to work on my Nexus Player. From day one this app has crash and been unstable.  I have uninstalled, clear data, and done many reboots. App crashes when login in, changing episodes, or switching profiles. Very frustrating.;1;5;1.0.2 build 121;2015-01-22 07:41:51;;;work get app work nexus player day one app crash unstable uninstalled clear data done many reboots app crash login changing episode switching profile frustrating;INTERFACE;NEGATIVE
4b2343f7-7b30-43ab-a70b-e1ff25b10635;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Basically I have to re-sign-in after every few times of usage of nexus player.. Need to look into this bug..;2;2;1.0.2 build 121;2015-01-18 10:59:33;;;basically resignin every time usage nexus player need look bug;INTERFACE;NEUTRAL
14aa5e2a-0b59-4ba9-8bb3-6c63f9df8b88;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;As other reviewers have said, no voice search. Clearly this app wasn't designed with Android TV in mind at all.  Wouldn't be so bad if casting worked, but it doesn't. Instead of seamlessly launching the video like on the Chromecast, attempting to cast to Android TV opens the app and takes you to the main menu. Uninstalling Netflix doesn't help - you get a cryptic message about the Netflix app on your phone being out of date.;1;4;1.0.2 build 121;2015-01-15 08:33:19;;;reviewer said voice search clearly app wasnt designed android tv mind wouldnt bad casting worked doesnt instead seamlessly launching video like chromecast attempting cast android tv open app take main menu uninstalling netflix doesnt help get cryptic message netflix app phone date;INTERFACE;NEUTRAL
2543cb8a-15a8-4348-9fb3-1df1922824c1;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Any time I try to play something on the Nexus Player, it buffers - gets to about 5% and then crashes the entire unit. I've tried clearing the cache. Uninstalling and reinstalling. Resetting the device. Everything else works except this application. Please fix!!!;1;5;1.0.2 build 121;2015-01-11 09:55:20;;;time try play something nexus player buffer get 5 crash entire unit ive tried clearing cache uninstalling reinstalling resetting device everything else work except application please fix;INTERFACE;NEGATIVE
bb4dd647-ff61-4de5-8e4a-2493d5bebf6d;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;The app will not connect to the Netflix service at all. I can't even get to a login page. Its dropped connections and required me to relogin multiple times before just up and quitting here a few days ago.;1;3;1.0.2 build 121;2015-01-10 20:01:17;;;app connect netflix service cant even get login page dropped connection required relogin multiple time quitting day ago;INTERFACE;NEGATIVE
3f0c95c7-826c-4d1c-8f27-af2b0671b8e0;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"This is for this app specifically and not the service as a whole, or the mobile device version. I randomly get an error claiming there was a problem and no matter what I do the only way to fix it is to logout and login again, which means entering my credentials using the tiny remote for the Google Player. I also get random logouts where I come back and I'm back at the star, but I'm not sure if they are from updates or something else. I just come back to use it and it's comes up with the prompt to either start a trial, or login all over; which again means logging in again letter by letter using the Player's tiny remote. I don't mind this ONCE at first time setup, Why would I ever have to login again on this device with my account info?";1;6;1.0.2 build 121;2015-01-06 10:37:35;;;app specifically service whole mobile device version randomly get error claiming problem matter way fix logout login mean entering credential using tiny remote google player also get random logouts come back im back star im sure update something else come back use come prompt either start trial login mean logging letter letter using player tiny remote dont mind first time setup would ever login device account info;INTERFACE;NEUTRAL
29ba9aaa-a646-450d-b16b-c69c4801b79d;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"Keep running into connection issues with this version only. ""We're having trouble playing this title right now...""  The version on my phone works just fine.  Other services on the Nexus Player don't seem to have any issue either.";1;5;1.0.2 build 121;2015-01-06 04:27:59;;;keep running connection issue version trouble playing title right version phone work fine service nexus player dont seem issue either;INTERFACE;NEUTRAL
b0a36b59-b988-43bc-92e4-b798fb537232;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"I like the service, but the Android TV app is seriously in need of improvement.  Why am I using onscreen keyboards for searching and logging in?  About once a week, there's an error where it ""can't connect to Netflix servers"", and then I have to log in AGAIN using an onscreen keyboard.  Implement a token system like Plex or any other reasonable 10' interface system - let me authenticate using a device that actually has a keyboard!  Voice search (both inside the app and globally) needs to happen as well - my Plex content comes up beautifully in the regular voice search.  Why not the Netflix content?  It would make this a killer combination.  That said, once you finally get logged in and find something to watch, it works great.";3;6;1.0.2 build 121;2015-01-03 13:08:31;;;like service android tv app seriously need improvement using onscreen keyboard searching logging week there error cant connect netflix server log using onscreen keyboard implement token system like plex reasonable 10 interface system let authenticate using device actually keyboard voice search inside app globally need happen well plex content come beautifully regular voice search netflix content would make killer combination said finally get logged find something watch work great;INTERFACE;POSITIVE
ad195735-98d8-44e6-8229-0c9205868f12;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;I have this installed on my Nexus Player and it does not work. It will not connect to the netflix servers. It says that my internet is working, and I can sign into my account. I can play netflix on my other devices on this same wifi. But this app just crashes out.;1;6;1.0.2 build 121;2014-12-18 23:56:29;;;installed nexus player work connect netflix server say internet working sign account play netflix device wifi app crash;INTERFACE;NEUTRAL
9496986b-d662-4caf-8bc9-fc5c23de196e;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Does regular old Netflix just fine, but needs 4k UHD support! Not sure who to blame on this one, Nexus Player can do 4k since it run Android 5.0 but may lack the codecs at the moment.;3;2;1.0.2 build 121;2014-12-10 00:55:10;;;regular old netflix fine need 4k uhd support sure blame one nexus player 4k since run android 50 may lack codecs moment;INTERFACE;NEGATIVE
e5cd815d-8f49-4735-8f6d-9db83d5909a3;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;The lack of voice search in the Netflix app is a painfully obvious flaw when the single most important feature of the Nexus Player device -- really, its entire existence -- is based on this key concept. I hope voice search comes to Netflix very soon.;1;4;1.0.2 build 121;2014-12-01 11:09:40;;;lack voice search netflix app painfully obvious flaw single important feature nexus player device really entire existence based key concept hope voice search come netflix soon;INTERFACE;NEGATIVE
